time_basis,test,level,run,segment,marker,time,vision_x,vision_y,vision_z,mocap_x_interp,mocap_y_interp,mocap_z_interp,error_x,error_y,error_z,error_3d,target_x,target_y,target_z,roll_deg,pitch_deg,yaw_deg,marker_x,marker_y,marker_z,absolute_x,absolute_y,absolute_z,centered_x,centered_y,centered_z,run_reference_roll_deg,run_reference_pitch_deg,run_reference_yaw_deg
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432988.15,0.8996797956718228,-0.5335623671901588,1.3323458033747198,0.8729190839556774,-0.5671637394072863,1.33045315879343,0.0267607117161453,0.0336013722171274,0.0018926445812896,0.0429973256138061,0.875,-0.584,1.35,1.10806804895401,-0.5277059674263,7.759251117706299,1.2709,-0.6305,1.35,0.8901069337048253,-0.5842266407237298,1.3308054096808202,0.8897897607608479,-0.5870919314247407,1.3304107033215802,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432988.28,0.9359641171885296,-0.5422601777673571,1.3506655349125922,0.8749186661508348,-0.572257293595208,1.331645343038771,0.0610454510376947,0.0299971158278509,0.0190201918738213,0.0706267778487881,0.875,-0.584,1.35,-0.3034501373767853,0.13334727287292483,7.645936965942383,1.2709,-0.6305,1.35,0.927202620518976,-0.5876058256450731,1.3509777031008563,0.9268906396568123,-0.5901783100560221,1.3506899821736404,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432988.73,0.896203489013012,-0.5488167683409761,1.3440704980053888,0.8739557027816772,-0.5718552947044373,1.331618297100067,0.0222477862313347,0.0230385263634611,0.0124522009053218,0.0343626977488898,0.875,-0.584,1.35,0.5733089447021484,-0.1108577698469162,3.952932119369507,1.2709,-0.6305,1.35,0.891470650120822,-0.5747856904015081,1.344163148946931,0.8910693878842911,-0.5776295561930925,1.3438188232953219,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432988.86,0.898025065085012,-0.5602256453894257,1.3435234381193686,0.8726201668960392,-0.5697346333611216,1.3305180315974432,0.0254048981889728,0.0095089879716959,0.0130054065219253,0.0300827243287318,0.875,-0.584,1.35,1.2553321719169617,-0.20860535651445386,1.4817358255386353,1.2709,-0.6305,1.35,0.8963497740050941,-0.5697655421953625,1.3437070118445626,0.8959120078952654,-0.572570118154848,1.3433454959426638,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432989.18,0.9368518260000948,-0.5867769050438282,1.3581399355044352,0.8691023222878255,-0.5771018402748017,1.335568214865951,0.0677495037122692,-0.0096750647690264,0.0225717206384845,0.0720630606075362,0.875,-0.584,1.35,-0.278958648443222,0.1091790199279785,-2.105933904647827,1.2709,-0.6305,1.35,0.9387012841265391,-0.5744925900036411,1.358563488352134,0.9382875217805583,-0.5769685834400679,1.3583352809816014,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432989.3,0.8805431646805397,-0.5900772290891733,1.348924971344427,0.866799533367157,-0.5804712772369385,1.3388136625289917,0.0137436313133827,-0.0096059518522347,0.0101113088154352,0.019580609761362,0.875,-0.584,1.35,-0.688980221748352,0.2452258169651031,-2.205831289291382,1.2709,-0.6305,1.35,0.8823845564836656,-0.5750982573599123,1.3501097136784757,0.8819804874639647,-0.578009875631093,1.349879219980331,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432989.61,0.9116173720816548,-0.5894761326417653,1.3547968983656176,0.8620922203318407,-0.5785285538979528,1.340239071310203,0.049525151749814,-0.0109475787438125,0.0145578270554145,0.0527685556441471,0.875,-0.584,1.35,-0.0573674142360687,-1.2878789901733398,-0.6488490104675293,1.2709,-0.6305,1.35,0.9120889007795869,-0.5854051707872971,1.346679442007112,0.9117648813067406,-0.588083524032577,1.3464245645647475,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432989.74,0.9597962057533108,-0.583452209752548,1.3664964975450873,0.8654127849472893,-0.5745422641436259,1.3431528276867335,0.0943834208060214,-0.0089099456089221,0.0233436698583535,0.0976347488154513,0.875,-0.584,1.35,0.2909112572669983,-0.689929187297821,0.7253199219703674,1.2709,-0.6305,1.35,0.9590476857149874,-0.5874808293322812,1.362987872160329,0.9587276756799801,-0.5897892993979407,1.362738860947329,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432989.87,0.9149593646233048,-0.5707460242608922,1.359905662367081,0.8697104838177551,-0.5708972903415659,1.345802271289174,0.0452488808055497,0.0001512660806737,0.0141033910779071,0.047396094095172,0.875,-0.584,1.35,0.8430866599082947,0.3871906995773315,1.8301838636398318,1.2709,-0.6305,1.35,0.9133183797300477,-0.5822938472957717,1.3631889105879977,0.9129586975032026,-0.5849525174879885,1.362878139603224,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432990.03,0.8717430130233903,-0.558372387153024,1.3522783847016926,0.8732410490512847,-0.5686293542385101,1.3480702996253968,-0.0014980360278944,0.0102569670854861,0.0042080850762957,0.011187379753229,0.875,-0.584,1.35,1.0212187767028809,0.5500519871711731,2.371915340423584,1.2709,-0.6305,1.35,0.869154643064846,-0.575003499954335,1.3573953017399427,0.8687454328907744,-0.5780010685985235,1.3570320821235249,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432990.17,0.8863547846506181,-0.5602587727655799,1.3535860752386115,0.8745126072385085,-0.5702352420344573,1.347207211892704,0.0118421774121095,0.0099764692688774,0.0063788633459076,0.0167468505253524,0.875,-0.584,1.35,0.9170385599136353,0.0621370561420917,1.707104802131653,1.2709,-0.6305,1.35,0.88444026562286,-0.5718118254962888,1.3551268377865124,0.8840091158381661,-0.5746937389081345,1.354776773234919,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432990.31,0.8913353629214216,-0.5677952765550212,1.3548455454094688,0.8767547364358342,-0.5724155893615559,1.3450891975919597,0.0145806264855873,0.0046203128065347,0.0097563478175091,0.0181418930070336,0.875,-0.584,1.35,0.1870340704917907,0.0548102743923664,0.3523801267147064,1.2709,-0.6305,1.35,0.8909620016894866,-0.570146964255755,1.355413306704198,0.8905182370182596,-0.57298262476535,1.3551128573458482,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432990.45,0.879064826068048,-0.5766567662716241,1.3523077916952777,0.8773826577446677,-0.5743766589598223,1.3449709198691628,0.0016821683233803,-0.0022801073118018,0.0073368718261148,0.0078650027218275,0.875,-0.584,1.35,-0.2374660223722458,-0.2227720469236374,-1.5711015462875368,1.2709,-0.6305,1.35,0.8806834810439916,-0.5659246429078563,1.3505611072959647,0.8802114667682787,-0.5688427888738682,1.3502856020205092,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432990.61,0.8826014975629939,-0.584895228022855,1.352285286267415,0.8791898679657233,-0.5726882165918169,1.3454333943828138,0.0034116295972705,-0.012207011431038,0.0068518918846012,0.0144082881351231,0.875,-0.584,1.35,-0.7366119027137756,-0.23751093447208402,-2.794135570526123,1.2709,-0.6305,1.35,0.8852838005505821,-0.5659950891212466,1.3500891624575109,0.8848121627762616,-0.5688809699359714,1.3498522261949573,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432990.75,0.8732042740545165,-0.5831699892693972,1.3501026419662236,0.8824158744378523,-0.5659337964924899,1.3445972962812944,-0.0092116003833357,-0.0172361927769073,0.0055053456849292,0.0203039098248478,0.875,-0.584,1.35,0.2344652861356735,0.0198839642107486,-2.536251783370972,1.2709,-0.6305,1.35,0.875688361621372,-0.5656185456021713,1.3504343405809722,0.8752141686141273,-0.5685747742687304,1.3501419332215625,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432990.9,0.9051979196522986,-0.5787329441375207,1.3585400939547485,0.8836641371250152,-0.5586612164974213,1.3460157752037047,0.0215337825272833,-0.0200717276400994,0.0125243187510437,0.0319911956726911,0.875,-0.584,1.35,1.9172888994216921,0.49660483002662664,-1.3678544759750366,1.2709,-0.6305,1.35,0.9066330608455022,-0.5703349802031685,1.3634365278223939,0.9061837250854348,-0.5730392933674399,1.363079711533203,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432991.04,0.896230955569556,-0.568540287378721,1.3558890379219604,0.8833100524815646,-0.5572255904024298,1.3468866348266602,0.0129209030879914,-0.0113146969762911,0.0090024030953002,0.0193911156400251,0.875,-0.584,1.35,2.0044662952423096,0.24400256574153903,0.0724901184439659,1.2709,-0.6305,1.35,0.8961908638165208,-0.569258213123971,1.3596481299245837,0.8957366978688297,-0.5720427892184107,1.3592644941498686,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432991.19,0.8863081930491039,-0.5581404428700979,1.3547308524157415,0.8803794735676783,-0.5607341774100337,1.3468190431262317,0.0059287194814255,0.0025937345399358,0.00791180928951,0.0102212474672453,0.875,-0.584,1.35,0.6641718745231628,0.2557558417320251,1.8859391212463381,1.2709,-0.6305,1.35,0.8841658125875889,-0.5708952414865197,1.357285979370146,0.8837260727659144,-0.5737793944723509,1.3569474761663705,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432991.33,0.8852720521896108,-0.5531978059628576,1.3529231538051885,0.8746129902696589,-0.5659182755110803,1.3464508271766866,0.0106590619199519,0.0127204695482227,0.0064723266285018,0.0178133926731165,0.875,-0.584,1.35,0.0079739857465028,-0.2488323450088501,3.4658093452453613,1.2709,-0.6305,1.35,0.8812951403517408,-0.5766524736350659,1.3512591292288827,0.8809029537062242,-0.5795637064784903,1.3509413012260163,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432991.48,0.8907261803050042,-0.549060431766989,1.3499630019442963,0.8694417715072632,-0.5688511729240417,1.3462638854980469,0.0212844087977409,0.0197907411570527,0.0036991164462494,0.0292981732518893,0.875,-0.584,1.35,-0.058494996279478004,-0.7576133608818054,4.601010322570801,1.2709,-0.6305,1.35,0.8854532246797417,-0.5798163738047311,1.3448530343666212,0.8850893496218986,-0.5827008045899047,1.3445303750318212,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432991.62,0.8964724603507184,-0.5465191589236323,1.3496089796516555,0.8666970732641626,-0.5707135314447221,1.3448363313992544,0.0297753870865558,0.0241943725210898,0.004772648252401,0.0386616025170277,0.875,-0.584,1.35,0.0758631527423858,-0.8942763209342958,5.503940105438233,1.2709,-0.6305,1.35,0.8901934646440987,-0.5828140277422525,1.3438763573128014,0.8898529452787236,-0.5856626048613004,1.3435449943425277,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432991.77,0.913020652391378,-0.5481743733412595,1.353050587771047,0.8673384308815002,-0.5717846155166626,1.340876829624176,0.0456822215098777,0.023610242175403,0.012173758146871,0.0528441982158612,0.875,-0.584,1.35,0.0951651632785797,-0.4312581717967987,6.090421676635742,1.2709,-0.6305,1.35,0.906292836295862,-0.5866158921097873,1.350493543898941,0.9059750825432253,-0.5893391524342605,1.3501777135680522,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432991.92,0.881965309205221,-0.5401155595816718,1.343918848373159,0.8686731192800734,-0.5716053975952996,1.3390683200624254,0.0132921899251475,0.0314898380136278,0.0048505283107336,0.0345227437499388,0.875,-0.584,1.35,0.23344238102436063,-0.0198567789047956,6.394264698028565,1.2709,-0.6305,1.35,0.874318092876366,-0.5839691793949527,1.3441523633427186,0.8739857322669878,-0.5869429803221453,1.3438055439929701,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432992.21,0.895473078142367,-0.5448758912777936,1.3521621279476992,0.8641127083036635,-0.5699087050225999,1.3385721445083618,0.0313603698387034,0.0250328137448063,0.0135899834393373,0.0423651060459418,0.875,-0.584,1.35,0.24304252862930292,0.780608057975769,5.205974578857422,1.2709,-0.6305,1.35,0.8893223734114148,-0.5792976106166582,1.3576398073071707,0.8889441774898745,-0.5821495394465067,1.357315672362151,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432993.51,0.8879875720449728,-0.5840213240714796,1.3424156748449678,0.8613789439201355,-0.5919697880744934,1.3311784267425537,0.0266086281248373,0.0079484640030138,0.0112372481024141,0.029957852319689,0.875,-0.584,1.35,-0.36440543830394745,-0.06038743071258065,1.0804048776626587,1.2709,-0.6305,1.35,0.8871887110097784,-0.5912986014971141,1.3417166526440014,0.8869106689352287,-0.5941814465301618,1.3414634264000374,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432993.67,0.9381836941757912,-0.5891252562091331,1.3582707731794148,0.8608717319602595,-0.5905782815128708,1.3340775018739002,0.0773119622155317,0.0014530253037376,0.0241932713055146,0.081022004175479,0.875,-0.584,1.35,-0.3199744522571563,0.2573968470096588,0.4043622314929962,1.2709,-0.6305,1.35,0.9379391342840907,-0.5914285755190432,1.3595341997459018,0.9376510306881285,-0.5939101300047642,1.3593124186096182,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432993.81,0.8997697951720358,-0.5890330737729925,1.346428828471671,0.8604276670600653,-0.5887050578655464,1.3354138241736848,0.0393421281119704,-0.0003280159074461,0.0110150042979861,0.0408563453884324,0.875,-0.584,1.35,-0.1053510606288909,-0.3191124200820923,-0.157888263463974,1.2709,-0.6305,1.35,0.8999115255361594,-0.588017228427636,1.3442856227837041,0.8996075877014476,-0.5907985413591885,1.3440311706540469,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432993.96,0.9511813591099918,-0.5920903234720128,1.3617120927879374,0.859787929058075,-0.5871860980987549,1.3362850189208983,0.0913934300519168,-0.0049042253732579,0.025427073867039,0.0949912973308932,0.875,-0.584,1.35,-0.0329422652721405,-0.4825224280357361,-0.6933001279830933,1.2709,-0.6305,1.35,0.9515825032373944,-0.5882167348948625,1.3589970803221878,0.9512709693886482,-0.5905894417816082,1.3587701672820867,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432994.1,0.9226621940151458,-0.5929648843449646,1.353138742248923,0.8601113933296883,-0.5861812779155943,1.3367852623994412,0.0625508006854574,-0.0067836064293703,0.0163534798494817,0.0650081247673537,0.875,-0.584,1.35,0.0975608527660369,-0.3860392868518829,-1.2614320516586304,1.2709,-0.6305,1.35,0.9235591101095826,-0.5853128435699931,1.3508562891976807,0.9232309464795474,-0.5879070032855714,1.3506099035696857,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432994.24,0.918733339611756,-0.5927281729138332,1.355780754888876,0.8623771071434021,-0.5840854048728943,1.336471676826477,0.0563562324683538,-0.0086427680409388,0.019309078062399,0.0601960370211896,0.875,-0.584,1.35,0.4939247369766235,-0.0853836238384246,-1.7082781791687012,1.2709,-0.6305,1.35,0.9200056264768265,-0.5822975930840311,1.3555813380840336,0.9196521519002675,-0.5849129714472184,1.3553157097885846,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432994.39,0.8976963926601776,-0.5926431279114273,1.3506346223413872,0.8647270748228234,-0.5826140911372367,1.3374887489681662,0.0329693178373542,-0.0100290367741905,0.013145873373221,0.0368832141227322,0.875,-0.584,1.35,0.4764846563339233,-0.1271357387304306,-2.037905216217041,1.2709,-0.6305,1.35,0.8992772303632424,-0.579402246491121,1.3501213060354393,0.898905884496455,-0.5821799052979827,1.3498434112826894,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432994.54,0.8752588330800659,-0.5914418313370142,1.3455545595172294,0.8692296147346497,-0.5814158022403717,1.3388116359710691,0.0060292183454162,-0.0100260290966425,0.00674292354616,0.0135033237113232,0.875,-0.584,1.35,0.0808329507708549,0.2393808811903,-1.8584946393966677,1.2709,-0.6305,1.35,0.8767189737844467,-0.5786245615752882,1.34726268342049,0.8763433039324517,-0.5815796599784337,1.3469917841510328,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432994.68,0.9397254311548278,-0.5913748879951073,1.3631368339714436,0.8737402566182471,-0.5802624223794626,1.3392017721974356,0.0659851745365807,-0.0111124656156447,0.0239350617740079,0.0710662883004838,0.875,-0.584,1.35,0.4025532603263855,0.0652373805642128,-1.5628015995025637,1.2709,-0.6305,1.35,0.9409285987161016,-0.5824510830434885,1.3637884647448908,0.9405708635745662,-0.5849004595238176,1.3635384409280595,0.0784096866846084,0.03161799302324648,-0.42846111953258514
timestamp,QR_motioncap_brushless_Light_mid_NoWind_test1,mid,1,2,7,1766432994.82,0.923783153759672,-0.5894104321446292,1.3580757358141482,0.8782173788984556,-0.5799780367647033,1.3416395043089644,0.0455657748612163,-0.0094323953799259,0.0164362315051838,0.0493493629887793,0.875,-0.584,1.35,0.3855507671833038,-0.3450609147548675,-1.3920177221298218,1.2709,-0.6305,1.35,0.9248384440974295,-0.5810442698926404,1.3562614155869603,0.9244753663274655,-0.5836206379072711,1.3559978024260315,0.0784096866846084,0.03161799302324648,-0.42846111953258514
