stage,flight_id,unit_id,timestamp,original_x,original_y,original_z,reference_x,reference_y,reference_z,marker_x,marker_y,marker_z,target_x,target_y,target_z,nominal_heading_deg,roll_deg,pitch_deg,yaw_deg,absolute_x,absolute_y,absolute_z,centered_x,centered_y,centered_z,run_reference_roll_deg,run_reference_pitch_deg,run_reference_yaw_deg
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896394.03,1.0108782472139068,-6.896177358470951e-05,1.2035488392409208,1.0107975006103516,-0.0081190578639507,1.2014209032058716,1.25,0.0,1.2,1.0,0.0,1.2,0.0,0.013997995294630501,1.3743739128112793,3.011336088180542,1.0113658016866187,-0.01262355818016695,1.209283148462634,1.0112437320661296,-0.01033548043595105,1.2089685025297148,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment2,1751896394.23,1.0062391256234238,0.0090248497109934,1.2059890307201773,0.9979403018951416,-0.0023920491803437,1.196816325187683,1.25,0.0,1.2,1.0,0.0,1.2,0.0,-1.0527410507202148,0.98099023103714,6.083713054656982,1.0067786387395885,-0.016737848489958105,1.2099947052315634,1.0066150494610406,-0.01441297953413861,1.2096287148780647,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896399.62,1.00763988652773,-0.0216019323792773,1.5125745250185092,1.0028598308563232,-0.0206392426043748,1.520098090171814,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.9698251485824585,-0.3086007535457611,-0.4172897040843963,1.0074243899646103,-0.019619842104563145,1.5116327974280528,1.007231003432371,-0.017300338577804098,1.5112738349682548,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896399.71,1.0067652584424636,-0.0202571746093988,1.514041039061845,1.002760410308838,-0.0165161862969398,1.5220208168029783,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.5524945855140686,0.0316445068456232,-0.3284984827041626,1.0066617957746715,-0.018726004284297586,1.5143700567010128,1.0064737512871778,-0.016395923989051632,1.5140279458959385,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896399.86,1.003339156739347,-0.0167301791423804,1.516673130991045,1.0038272142410278,-0.0117998020723462,1.5232568979263306,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.0334683693945407,0.1557738035917282,-0.5816003680229187,1.0032284070361583,-0.014216273098942531,1.517353451371454,1.003080808460122,-0.011849880857440894,1.5170281226855624,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896400.04,1.0024289200131231,-0.0117079394186738,1.5178625330687994,1.0014894008636477,-0.0070601310580968,1.5222821235656738,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.2864181697368622,0.250956192612648,-0.29542122781276703,1.0024517387071723,-0.010520855064371344,1.5188879728543394,1.00233848097993,-0.008145123490840357,1.518574566991572,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896400.14,0.9978015666730528,-0.0073542758852331,1.5165083289777783,0.9988327026367188,-0.0045738909393548,1.520241618156433,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.3256190717220306,-0.0443212501704692,-0.3721340298652649,0.9977458503148651,-0.00580972793009375,1.5162711738976997,0.9976813945170151,-0.0033898307957999207,1.5159527566990472,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896400.33,0.9986157912178896,-0.0036746855011377,1.5144513931894863,0.99679297208786,-0.0017972606001421,1.5209470987319946,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.0097736911848187,-0.3788335323333741,0.3335431218147278,0.9985513701203422,-0.005136088554282875,1.512789590676114,0.9984970469416274,-0.002726922735162436,1.5124577284836191,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896400.42,0.9927728248353382,-0.0013307850243039,1.5137348224372853,0.9963036775588988,-0.0024478631094098,1.5202771425247192,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.1791079491376876,-0.2234404683113098,0.1908121109008789,0.9927272363581594,-0.0022305199930670334,1.5127273661064036,0.9927014985338034,0.00023578924806657236,1.5123960286397058,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896400.62,0.997526984173834,-0.000279895061816,1.514188095249741,0.9974501729011536,-0.0012053822865709,1.5214494466781616,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.11640672385692588,-0.13763308525085452,0.5132268071174622,0.9975065275305032,-0.0025705026927617587,1.513580978779999,0.9974760678070262,-0.000150247679442698,1.51325312053269,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896400.75,0.9961035623653935,-0.0007666627852913,1.5137582034388364,0.9981511235237122,-0.0034513450227677,1.5167696475982666,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.0638883039355278,0.0664434060454368,0.5578362941741943,0.9961393331171453,-0.0032537264755091062,1.514051763271891,0.9961016561538156,-0.0008202095706592398,1.5137198843165438,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896400.86,0.9934239809809632,-0.0019468758905953,1.5121519479465566,0.999540150165558,-0.0040509165264666,1.5153493881225586,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.2488265186548233,0.2668224573135376,0.4724789559841156,0.9935077333318917,-0.004009311677337483,1.5133550087838366,0.9934631807279309,-0.0015520494671976805,1.5130063523136756,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896401.03,0.9967768322712556,-0.0029047029503476,1.5102001039119206,0.998255729675293,-0.0042447326704859,1.510084629058838,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.256129652261734,0.17248670756816864,0.3642784059047699,0.99683202024219,-0.004468761928886566,1.5109752578919857,0.9967861377274272,-0.0020436685594594686,1.5106308732213878,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896401.2,0.9984384202326828,-0.0029344872068559,1.5062867562410385,1.0013515949249268,-0.0035318853333592,1.5105974674224854,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.0397284813225269,-0.18546727299690244,0.2764067351818084,0.9984364443253189,-0.004143765639760631,1.50547444945762,0.9984012607435813,-0.0017334162407217138,1.5051412651114975,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896401.32,1.0000828979032463,-0.0012196545130642,1.504263999431284,0.9979825019836426,-0.0010926269460469,1.5092992782592771,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.14987254142761233,0.4427137672901153,0.3975779116153717,1.0001377312236774,-0.0029423588127561223,1.5061980912615212,1.000112911871783,-0.0005485657064118424,1.505862544770568,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896401.46,0.9994197953770954,6.079975848541884e-05,1.50452113947089,0.9953684210777284,-0.0016674731159582,1.5040693283081057,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.0427242890000343,-0.3715106546878814,0.4087486565113067,0.9994016673511059,-0.0017236286125926197,1.5028962260931646,0.9993930377829354,0.0006772097524937511,1.5025642197387454,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896401.6,0.9978377425161308,0.001174458417167,1.500199317009544,0.9986371397972108,-0.0002140644064638,1.5064544677734375,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.2024061232805252,-0.41104856133461,0.6560129523277283,0.9978458612355328,-0.0017133627382795635,1.498394424937296,0.997843291405198,0.0007038841297347538,1.4980707418593922,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896401.76,0.9998034701837616,0.0023359057142334,1.5015732851098615,1.0033726692199707,0.0019267823081463,1.511985182762146,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.5821694731712341,0.2505395114421844,0.7228773832321167,0.9998034898774021,-0.0008368101357851726,1.5026909635634773,0.9998038769744737,0.0015637593542145063,1.5023853497245465,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896401.85,1.0046049802515542,0.0028148460754489,1.5049416741363388,1.0078117847442627,0.0017288282979279,1.5121034383773804,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.000590764102526,0.6247897744178772,0.4909771680831909,1.0046583436581706,0.0007124731072390785,1.5076173003457547,1.0046666001276885,0.0030639356558834828,1.5072934507900853,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896401.99,1.005167314211007,0.0017440630626573,1.5083274765253736,1.006645441055298,0.000953777693212,1.5066328048706057,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.1873170137405395,0.8184825778007507,0.5401064157485962,1.0053060194731411,-0.000589804166695367,1.511829652440587,1.00529657957723,0.00175740045938649,1.5115143488275018,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896402.13,1.0087957694877672,0.0032996703049835,1.5057737277174943,1.0065408945083618,-0.0010878583416342,1.5099314451217651,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.5779606103897095,0.0411500632762908,1.4952855110168457,1.0087975568719258,-0.0030538816370965765,1.505979950574251,1.008772231934272,-0.0007394914703174706,1.505685212332746,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896402.28,1.0081751604544251,0.0063197786973553,1.506237828660214,1.0085940957069397,-0.0031575681641697,1.512060046195984,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.4121895730495453,0.8513829708099365,2.1620304584503174,1.0082258246545572,-0.002758548370161705,1.5097847676181564,1.0081971094874507,-0.00044333331702690605,1.509448212834542,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896402.46,1.0054993366933898,0.0062179687569029,1.507522742961154,1.003349542617798,-0.003331656102091,1.5103862285614014,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.2762436270713806,0.4574014246463775,3.3940482139587402,1.0056254186847209,-0.008227895271036652,1.5094443052092077,1.0055451473479722,-0.005887407845169068,1.5091100273453928,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896402.6,1.0014339626551845,0.0095430033055323,1.50571010125672,0.9967036247253418,-0.0049046766944229,1.509141445159912,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.6486424207687378,-0.2449284642934799,4.257170677185059,1.001385003590576,-0.00887295817784845,1.5045390817652817,1.0013052942277085,-0.006494762600304925,1.5041845512727992,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896402.69,0.9928670262698877,0.0124938047290049,1.5015400014356597,0.9926754236221312,-0.0050353086553514,1.508385419845581,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-1.1856865882873537,0.0692208334803581,4.51773738861084,0.9926812614722436,-0.007769552362796205,1.5015917910933383,0.992616669902546,-0.005311416635731144,1.5012013249292813,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896402.88,0.9867167838274488,0.0147041335072239,1.4990326918723846,0.9848975539207458,0.0019410578534007,1.5049076080322266,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.1246172711253166,-1.1945747137069702,3.0915119647979736,0.986384996715754,0.00048571129178359934,1.4935120670963444,0.9864105968053564,0.0030118322693735355,1.4931622711923414,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896403.04,0.973414753203464,0.0170393636075565,1.490478921104701,0.9782575368881226,0.0111193936318159,1.502680420875549,1.25,0.0,1.5,1.0,0.0,1.5,0.0,1.1233371496200562,-1.376544952392578,1.3800430297851562,0.9733805762649225,0.010563717850828547,1.4841730647747757,0.9735127754522591,0.013223028912948933,1.4838644563389967,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896403.13,0.9736159255578892,0.0157919142990948,1.490735755145784,0.9791313409805298,0.0134013406932353,1.5048028230667114,1.25,0.0,1.5,1.0,0.0,1.5,0.0,1.6866270303726196,-1.378296136856079,0.6494733691215515,0.9737431714757208,0.012927149027254023,1.4845591157343496,0.973896334534026,0.015585498048560935,1.4842765919087855,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896403.27,0.9730037545381808,0.0135209984712059,1.4947244006231544,0.9798172116279602,0.0144571596756577,1.5081908702850342,1.25,0.0,1.5,1.0,0.0,1.5,0.0,1.067590475082398,-0.6297203302383423,0.1891802698373794,0.9730322357304109,0.012702519359546275,1.4919332220922226,0.973176372419075,0.015362395284630853,1.4916187487542845,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896403.46,0.9852935767956486,0.010601148281051,1.5001627903282777,0.9936665892601012,0.0097369514405727,1.5098553895950315,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.0816221162676811,0.49984350800514216,0.2477781921625137,0.9852615672582374,0.009456588089828761,1.502456929454343,0.9853612566817818,0.011992254143462893,1.5021030232337784,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896403.61,0.991053542747166,0.008999227832953,1.508390832302372,1.0041582584381104,0.0100630186498165,1.5134726762771606,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.1838106960058212,1.3631263971328735,-0.2626210749149322,0.9913709589316981,0.010157818182993885,1.5145773021496314,0.9914616510195328,0.01263955496248311,1.5142416167942487,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896403.74,1.006033960409998,0.0089957019489731,1.5129176474596349,1.012142300605774,0.0108551112934947,1.5169997215270996,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.3424220979213714,1.272823929786682,0.0911926850676536,1.0063684017900327,0.008530584664894737,1.5183872298514147,1.0064383979739064,0.010870339899235125,1.5180775681891838,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896403.85,1.009930632098863,0.0102900540923953,1.5129884137919178,1.01220965385437,0.0111429207026958,1.513137698173523,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.45800179243087774,1.5414896011352541,0.4479728639125824,1.0102967976495476,0.00831203109794192,1.519523586567813,1.0103634348183326,0.01061545024732683,1.519222756162553,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896404.07,1.012021981887819,0.0096530861295579,1.511231902298793,1.0098971128463743,0.0032770112156867,1.5071626901626587,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.0942211747169494,0.6813801527023315,0.8105624318122864,1.0120600715438761,0.006269210005740883,1.514077011681261,1.0121129214024145,0.008550964578866902,1.5137656691356782,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896404.16,1.0141164910953748,0.0074969543612184,1.5066820452599454,1.0089349746704102,0.0022891210392117,1.510342717170715,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.5071180462837219,0.0404264703392982,0.5334473252296448,1.014061094236312,0.0053593774712042295,1.506781861607495,1.014113900232981,0.007617174299408406,1.5064506138548952,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896404.27,1.0119939453356872,0.003903128345654,1.5045576771908271,1.0066204071044922,0.0014469273155555,1.5112487077713013,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.2716118693351745,0.0235575847327709,0.3643028140068054,1.0119756885950517,0.002411323043385909,1.5046369807537816,1.0120035874094624,0.004690469757214652,1.504312305256061,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896404.47,1.0065670587069817,0.0029434210603278,1.5051427912676962,1.0023401975631714,0.0001663346774876,1.5094342231750488,1.25,0.0,1.5,1.0,0.0,1.5,0.0,0.079029195010662,-0.3179804384708404,0.5899263024330139,1.0065249158984837,0.0004295342427537125,1.5037957684630983,1.0065354678703482,0.0027627152087458624,1.5034782086907834,0.0030998283182270504,0.0754880160093307,0.5489713549613953
E2_vertical,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1,E2_vertical|dynamicperf_v3_2|QR_dynamic_Dim_1p2_0p05_NoWind_test1|segment3,1751896404.6,1.0019842920095527,0.0017366050096787,1.5044445254583974,1.002796292304993,0.0007822002517059,1.5110667943954468,1.25,0.0,1.5,1.0,0.0,1.5,0.0,-0.1376284956932068,-0.2232704758644104,0.074742205440998,1.0019668037000369,0.001423718652398755,1.5034738410924424,1.0019873832255919,0.0037993892037545317,1.5031412697913067,0.0030998283182270504,0.0754880160093307,0.5489713549613953
